_id,name,cust_code,latitude,longitude
600abc264482bc1d22fdee23,Dhara Mehta,C2001J0075,19.27984148,72.85716265
600abdfb12370e7c39594bdd,SREENETHRA EYE CARE  NEYYATTINKARA,C2072S0056,8.404129361,77.08507005
600abea84482bc1d22fdee59,JYOTI OPTICIAN SONEPAT,C2121J0006,28.99445624,77.02121906
600aca254482bc1d22fdef39,PARKASH OPTICALS (SONEPAT),C2121P0002,28.99507676,77.02258699
600ad8944482bc1d22fdefbb,DRISHTI OPTICS (SONEPAT),C2121D0004,28.99484597,77.0226584
600bb28212370e7c395952d2,MALIYAKKAL OPTICALS,C2071M0002,21.44079061,79.781477
600bbd894482bc1d22fdf17b,PARAS OPTICALS,C2039P0008,24.57530204,77.72771258
600bc74812370e7c39595572,ABAN OPTICALS EYE CLINIC WANDOOR,C2071A0026,11.19511358,76.2359665
600bc7cf4482bc1d22fdf20c,EYE VISION XPRESS,C2131E0013,23.37145603,85.33418175
600bd18012370e7c395956a4,HARESH BEHERA,C2134O0023,20.32642751,85.81640773
600bd9b34482bc1d22fdf2f2,ARUN,C2072D0045,8.732629383,76.72012534
600bd9d812370e7c395957c5,DRISHTI OPTICALS,C2302D0007,28.68846767,77.29196325
600bdb2d12370e7c3959589a,SREENETHRA PRECISE EYE CARE P LTD  KATTAKADA,C2072S0047,8.508403793,77.08329108
600be3664482bc1d22fdf390,NATHELIE OPTICS (PONDICHERRY),C2080N0001,11.9295679,79.82795466
600be9e212370e7c39595a32,ABHILASH J V,C2072K0022,8.507304915,77.08250821
600beae812370e7c39595a66,sanjeev verma,C2032Y0003,27.49587539,77.67700978
600c062612370e7c39595d76,MOHANDAS.J,C2072L0031,8.427319444,77.196257
600c3dcc12370e7c395962d7,SPECIALIST EYE CARE & OPTICALS,C2301S0010,28.58379335,77.36071263
600e754654d31014ca3a6a92,SHEIKH MOHAMMED EJAZ,C2003S0452,28.54957975,77.23620884
600e7c4054d31014ca3a6b4b,AKHILESH,C2071G0020,11.2477993,75.79333562
600e822b54d31014ca3a6bbe,THEKKEDATHU EYECLINIC AND OPTICALS,C2072T0018,9.095283576,76.85249269
600e8a0e54d31014ca3a6c55,DEEPA OPTICALS (PATHANAPURAM),C2072D0033,9.091869662,76.85957439
600ea4e954d31014ca3a6dae,KIRSTIES OPTICS CENTRE,C2072K0014,9.018318292,76.92584172
600eaaf054d31014ca3a6df1,OPTICAL REPAIRER SALES,C2071O0022,11.24984334,75.78031685
600fe5d883084e0da308f87f,Nilesh,C2061C0009,8.184396426,77.42993675
6010059683084e0da308fa23,Rohit raste,C2034N0061,23.19659686,80.00137657
6011113383084e0da3090688,FASHION EYE STYLES,C2007F0224,9.980814707,76.27963889
60111afa83084e0da30908f1,SARATH K S,C2071N0060,11.24786013,75.79332322
60111b3083084e0da3090964,RAJASHEKAR,C2004O0277,12.9594487,77.65678525
601121ee83084e0da3090ae6,PUNJAB OPTICAL JHANSI,C2382P0003,25.45334725,78.5480025
6011238d83084e0da3090b71,KRIZAL OPTICAL,C2017K0015,25.61095906,85.15716534
6011258a83084e0da3090c0c,VISION POINT(GOPI OPTICALS WORKS),C2382V0001,25.45081759,78.56983501
6011302183084e0da3090e1d,SHALOM OPTICALS  KUMBALANGI,C2007S0319,9.895048663,76.2842419
60114a4483084e0da30913e3,demo account,C1002M0027,13.02976227,77.57076351
60115c8183084e0da3091720,Hanif memon,C2001I0066,19.37986473,72.82869603
601168ba83084e0da3091a26,S P OPTICALS CONTACT LENSES CLINIC JHANSI,C2382S0001,25.44752556,78.56958188
6012536783084e0da30923d3,UNCLE SAM OPTICALS,C2003U0211,28.53627392,77.25331195
6012629783084e0da30926b0,X PERT OPTICIANS,C2003Y0201,28.5704995,77.23966051
601290335ee8a11a4c73f129,OPTIC EYE PLUS FRX,C2013O0116,22.48106594,88.29974268
6012918f5ee8a11a4c73f154,CLASSIC VISION,C2001C0511,19.10123286,72.84630138
601296675ee8a11a4c73f1fa,GRACE OPTICALS (RANNI),C2072G0001,9.385694984,76.78541701
6012a9685ee8a11a4c73f501,A MOHAMED HOUSSENE,C2080P0004,11.92974504,79.82693911
6012aacf5ee8a11a4c73f55b,GLORY OPTICALS  RANNI,C2072G0030,9.385649996,76.78579185
6012add75ee8a11a4c73f5da,THRISSUR OPTICALS & EYE CLINIC (CHENGANNUR ),C2072T0011,9.314037646,76.61813635
,,,,
60138c445ee8a11a4c73fdee,KARUNYA OPTICALS  PATHANAMTHITTA,C2072K0008,9.266236956,76.78320721
60139fe15ee8a11a4c73fff5,inthak ali,C2080E0002,11.94822458,79.79832932
6013b2a55ee8a11a4c7403a2,KOCHIYIL OPTICALS,C2072K0004,9.386633427,76.57828141
6013ccc25ee8a11a4c7407d4,kamlesh kumar yadav,C2131N0036,24.19143928,78.34336571
6013d8c95ee8a11a4c7409b0,arush mishra,C1002A0035,13.02983093,77.57075391
6013fb5e5ee8a11a4c740e3e,SREE NETHRA PRECISE SPECIALITY EYE CARE(KTRA),C2072S0037,8.999317796,76.76837962
6014ef1892c8f20e034d3c91,A S KALEEL RAHMAN,C2080N0002,11.91881437,79.63003345
6014fb7992c8f20e034d3eda,Lakshmipathi,C2050G0003,13.0304217,77.56892715
6015011f92c8f20e034d3fde,PRADEEP N,C2004V0317,12.95882039,77.51925331
60150b2892c8f20e034d41fe,NARJIMA BEGUM,C2011M0066,26.18462562,91.75874121
6015133392c8f20e034d433e,UDHAM GURUBAXMAL MOTWANI,C2291N0023,20.92360691,77.76755881
601523ef92c8f20e034d4637,KAIFUL HODA,C2131S0030,23.37163084,85.3384706
6017a15792c8f20e034d65fa,BARODA OPTICS (DANDIA BAZAR),C2092B0001,22.29901179,73.20093468
6017b61392c8f20e034d6c9a,SUNETHRA EYE CARE OPTICALS MARAYOOR,C2007S0280,10.27645786,77.16182481
6017bd4892c8f20e034d6e79,SHRAVAN KUMAR,C2003D0321,28.53469927,77.2912652
6017c12e92c8f20e034d6ff4,NAVANEETHA KRISHNAN,C2071A0066,11.24785816,75.7933192
6017d19692c8f20e034d73db,ADITYA OPTICALS TRIVANDRUM,C2072A0039,8.49602283,76.94591839
6018ec4c92c8f20e034d84f0,Simimol L,C2072E0059,8.619664882,76.89994801
6018f5d492c8f20e034d86e8,Shanavaz,C2008S0402,13.53531032,75.35597496
6018f78092c8f20e034d874b,IMAGE RX LENS PRIVATE LIMITED(FRX),C2007I0238,9.981501527,76.29739914
6019029a92c8f20e034d8992,INDIAN OPTICALS (TRIVANDRUM),C2072I0008,8.486401095,76.94761321
60190e7692c8f20e034d8c12,C AND C OPHTHALMIC KANNUR FRX,C2007C0272,11.86869255,75.36716212
60191adf92c8f20e034d8df8,CRYSTAL OTTAPALAM,C2007C0247,10.77286396,76.37655649
60191f4692c8f20e034d8efe,SHAJEER,C2071L0036,11.24783909,75.79333663
601924a992c8f20e034d8fd3,MANGALATH OPTICALS RAVIPURAM JUNCTION,C2007M0264,9.959063245,76.28896963
6019263492c8f20e034d902f,PERFECT VISION THENHIPALAM,C2071P0035,22.01552129,79.99999993
601a370092c8f20e034d9f20,RINS OPTHALMIC SOLUTION MANJERI,C2071R0036,22.01552129,79.99999993
601a55ffafa9af6b6b65536b,CENTRAL OPTICIANS JABALPUR,C2341C0001,23.17445071,79.93835606
601a5902afa9af6b6b65540b,VINAY S HARTI,C2043L0005,15.1400086,76.92823391
601a6389afa9af6b6b655606,I MAX LENSES,C2007I0235,9.974142247,76.28263526
601a6b14afa9af6b6b65575d,THE THAKUR OPTICALCO,C2015T0004,22.00000015,79.99999993
601a6f22afa9af6b6b6557bc,SWASTIC OPTICALS KAROL BAGH,C2142S0005,28.64836306,77.1908003
601a7744afa9af6b6b6558fe,OPTICAL PALACE,C2142O0001,28.64462748,77.18815137
601a7839afa9af6b6b65590c,EYE AND LENSE,C2007E0023,9.935352959,76.26363482
601a84a2afa9af6b6b655b67,OPTIKO SIGHT TESTING OPTICIANS,C2142O0003,28.64805769,77.19297063
601a8749afa9af6b6b655bd5,BROTHERS OPTICALS  PERINTHALMANNA,C2071B0021,10.97480229,76.22956105
601a89d4afa9af6b6b655c33,MOHAR SINGH RAJPUT,C2039M0017,23.27043386,77.40141246
601a9af5afa9af6b6b655ece,MANGALATH EYE CARE,C2007M0006,10.00292329,76.30687673
601aa7deafa9af6b6b6560a6,SAHIL OPTICAL,C2291S0039,20.91384,77.752609
601b8e20afa9af6b6b6568de,RAKSHAKAN OPTICIANS,C2007R0237,9.965614494,76.29423883
601b9317afa9af6b6b6569bd,ARORA OPTICAL CO CHD,C2362A0003,30.73404146,76.77035104
601b997bafa9af6b6b656b0f,TANKADHAR SUNAMUDI,C2134E0011,19.171535,83.41285173
601ba648afa9af6b6b656d69,AMRITA MUKERJEE MAITRA,C2005N0230,15.38847248,73.8173286
601baa00afa9af6b6b656e7c,JAMEER P A,C2007L0283,9.91385608,77.00844672
601bb313afa9af6b6b65705b,MANISH KUMAWAT,C2031S0073,27.16588507,75.72328269
601bbc5fafa9af6b6b65720b,Sridhar,C2050N0008,12.8936265,79.12613723
601bcaf7afa9af6b6b657427,DEEPAK OPTICALS MURADABAD,C2323D0002,28.83941282,78.77134183
601bd1c3afa9af6b6b657522,RIYASUDHEEN,C2071R0044,10.97542405,76.23166524
601be5baafa9af6b6b6577ed,J K ENTERPRISE,C2013J0021,22.57227111,88.3543139
601befc5afa9af6b6b6579e6,MOHANDAS J,C2072L0032,8.302050696,77.23248057
601cd898afa9af6b6b65828b,FOCUS OPTICALS (AMBALAPPUZHA ),C2072F0002,9.384037402,76.3549684
601cdeafafa9af6b6b65839a,VISION LAND OPTICALS(ATHOLI),C2071V0010,11.27553926,75.80387972
601ce241afa9af6b6b65849b,FOUR SIGHT OPTICALS,C2301F0003,28.56836944,77.32437205
601ceb47afa9af6b6b65863f,JEET OPTICAL (MOHALI),C2036J0006,30.70591882,76.72533997
601cf5c3afa9af6b6b658833,LENS & VISION (KADAVANTHARA),C2007L0001,9.967203166,76.29995394
601d00caafa9af6b6b658a73,EDIMANNIKKAL OPTICALS CHANGANASSERY,C2073I0001,9.445416203,76.53679166
601d03b2afa9af6b6b658aa9,DR OOMMENS EYE HOSPITAL  CHENGANNUR,C2072D0029,9.320896552,76.61584541
601d0df4afa9af6b6b658c9c,NAINA OPTICALS,C2033N0016,22.08296683,82.15647284
601d167fafa9af6b6b658e01,SAI OPTICAL GALLERY FRX,C2015S0097,28.135526,77.33150505
601d1c1dafa9af6b6b658f13,RADHA RAJAN,C2072B0019,9.315648579,76.61663599
601d2298afa9af6b6b658fdd,S NATARAJAN,C2080S0007,11.9565681,79.83308539
601d246fafa9af6b6b65901f,J J OPTICAL HPD,C2007J0218,9.260362421,76.45016436
601d2a67afa9af6b6b65910e,GULSHAN OPTICIAN,C2361G0011,31.33671469,75.57624768
601e3eb32907144dfdf07a76,ROSE OPTICALS KOTHAMANGALAM,C2007R0260,10.06368219,76.62810814
601e41c12907144dfdf07b1f,DR AGGARWAL`S EYE CLINIC(MOTI NAGAR),C2014D0038,28.66555786,77.13856584
601e42bb2907144dfdf07b38,R SUNAYAN CHASMA BILASPUR,C2033R0026,22.08752351,82.15227082
601e47e92907144dfdf07cdc,shahnawaz ahmad,C2131B0035,23.81246758,86.45840585
601e4cf22907144dfdf07dd8,MEDICARE THAMARASSERY,C2071M0040,11.24783481,75.79334166
601e5fc02907144dfdf0816f,NAYAN OPTICAL (KAMSHET),C2021E0022,18.71842394,73.68042983
601e62bd2907144dfdf081fd,EYE DESIGN (KTKLM),C2007E0006,9.864430473,76.59593873
601e64d32907144dfdf08246,SHIHABUDEEN T K,C2071R0041,22.01552129,79.99999993
601e6a9e2907144dfdf0834c,EDACKATTUKUDY OPTICALS,C2007E0226,10.06383504,76.62222873
601e90212907144dfdf08a19,Saonli Samaddar,C2013D0119,22.48134259,88.31229843
601fb75d2907144dfdf094d4,KAMALESH VISION CARE,C2062K0007,11.62217544,78.145932
6020d6c62907144dfdf09dca,ANKIT RAJENDRA MISHRA,C2291S0067,20.92137902,77.76946418
6020de9c2907144dfdf0a00c,kantiLaL purahit,C2080P0005,11.93893478,79.82791543
6020e1d32907144dfdf0a178,NOIDA OPTICS,C2301N0001,22.00000015,79.99999993
6020e21f2907144dfdf0a184,RAZA CHASHMA GHAR  CHAMPA,C2331R0004,22.03503687,82.65160996
6020ec142907144dfdf0a525,VISION PLUS OPTICALS  CHAMARAJAPET,C2004V0303,12.95758728,77.56209757
6020ece42907144dfdf0a542,DASIA OPTIC EDAPALLY,C2007D0262,10.03430567,76.29501566
602106ae364512660b04da89,VHORA KHALILAHMED,C2009S0262,22.00000015,79.99999993
60211279364512660b04dd5b,JESSAL OPTICALS THOPPUMPADI,C2007J0223,9.942431087,76.26001317
60211489364512660b04de14,KOORANS OPTICS MATTOR KALADY,C2007K0233,10.17096243,76.42892495
60212134364512660b04e1d8,DRISHYAM OPTICALS KALADY,C2007D0255,10.14320794,76.42069459
602121d4364512660b04e1df,bhupender singh,C2003A0396,28.8961933,76.58014353
60213036364512660b04e4ca,BHARATH OPTICALS KALADY,C2007B0219,10.16566544,76.43787581
60214cf1364512660b04e9a0,Saurabh Sawarkar,C2291L0005,21.12422414,79.11785223
60216db5364512660b04ebd9,PARVEEN OPTICAL ROHTAK FRX,C2015P0040,28.8957621,76.58084996
60221566364512660b04efd3,VISION PLUS OPTICALS MANJERI,C2071V0030,10.80124024,76.17928036
60221db4364512660b04f0a8,BASMALAH OPTICAL,C2027B0005,19.88664742,75.32861475
60222ac3364512660b04f316,KARTHIK OPTICALS,C2080K0002,11.92268728,79.77556475
602237ce364512660b04f60b,GAJANAN OPTICALS  BEED,C2027G0003,18.9940696,75.75576223
60224f5a364512660b04fbba,LENS PARK OPTICIANS  ALAPPUZHA,C2007L0248,9.409875717,76.35079622
60225733364512660b04fd2e,KAIRALI OPTICALS  VANDANAM ALLAPUZHA,C2007K0230,9.410139336,76.35037512
60225c3e364512660b04fe5a,NAYANAM OPTICALS KANJIRAPALLY,C2007N0229,9.555791683,76.78998582
60225e29364512660b04fecf,Anil mayekar,C2001V0259,19.02184911,72.84164473
60226324364512660b04ffa2,Linda,C2070C0017,10.29560257,76.34438675
6022678a364512660b05001a,Akash motherao,C2005T0222,18.39782721,76.56744093
602268f7364512660b05005e,KALLARACKAL OPTICALS ALAPPUZHA,C2007K0239,9.503135418,76.34148091
60226e08364512660b05013f,UDAIF,C2071R0043,11.05125193,76.07172512
602275da364512660b0502d1,NAYANAM OPTICALS  (ERATTUPETTA),C2007N0230,9.687688275,76.77850295
602276a3364512660b0502e3,MARIYA EYE CARE MUHAMMA,C2007M0269,9.602079854,76.35703538
60227e98364512660b050492,MAHEMOOD,C2004O0279,12.93881151,77.74091072
60228774364512660b0506bf,NETRA OPTICS KORATTY,C2007N0239,10.26955863,76.34979945
60229a5f364512660b050a64,rashmi store,C1002R0016,13.03015516,77.57071819
60237d58364512660b051516,Umapathi,C2050N0007,12.91338279,79.13451176
60238eeb364512660b0519e5,NIKHIL GARG,C2301S0025,28.58424203,77.33807914
60239a61364512660b051c68,DARSHAN OPTICIANS (VIDISHA),C2039D0001,23.52173383,77.81077959
60239f04364512660b051d67,SINGH OPTICS,C2036S0071,30.89493773,75.84279858
6023d0aa364512660b05271f,AYA SINGH & SONS,C2360A0003,31.63093284,74.87509612
6023d33f364512660b0528a1,DATTATRAYA BHARAT PATIL,C2005S0316,19.15719091,77.30815776
6023eb58364512660b052cf2,SYED MINHAJ RAFIK AHEMAD,C2021M0071,19.88817811,75.33101633
6024cd02364512660b0536fe,CRYSTAL MEDICAL CITY AND EYE CARE HOSPITAL,C2071C0024,11.2755215,75.80391493
6024d559364512660b0538f6,RIYA OPTICS PKD,C2007R0250,10.77700507,76.65874701
6024df53364512660b053ba7,GEE ESS OPTICAL,C2362G0001,30.72547048,76.75929854
6024df91364512660b053c17,MEENAKSHI OPTICALS AND TIME HOUSE,C2007M0243,9.283968171,76.45446528
6024e343364512660b053cae,AJITH,C2072P0026,9.005021792,76.77544322
6024e533364512660b053d34,VALIYAPARAMBIL CRYSTAL OPTICALS,C2007V0247,9.563480918,76.76088788
6024e69a364512660b053d9a,Manisha Pramod Mali,C2005E0258,16.82208387,74.65048894
6024ee6e364512660b053e9b,NEELIYARA OPTICALS PALA,C2007N0244,9.713074616,76.68337908
6024fe5a364512660b054170,S11 EYE CARE,C2362S0012,30.68779165,76.85063016
60250e1f364512660b0543fe,RHYTHM OPTICALS,C2036R0050,30.66609493,76.29406951
602513be364512660b054531,FAMILY HEALTH CARE TRIPUNITURA,C2007F0225,9.94874259,76.34750247
602513fe364512660b054538,FHC MEDICALS THEVARA,C2007F0226,9.93693088,76.29724726
602531f1364512660b054ab3,mr dileep kumar,C2032E0043,27.20309279,77.95261346
6025402c364512660b054c40,SK NAIM ALI,C2134O0024,20.26511498,85.83854567
60261ed1364512660b05555b,JATIN PATEL,C2009N0134,22.68686336,72.86986157
60264bbd364512660b055e4c,CARE VISION OPTICALS,C2362C0007,30.63772106,76.81479391
60265a6a364512660b056090,J S OPTICAL,C2036J0019,30.65660617,76.82071555
60266b8e364512660b056346,lalit,C2003R0288,29.58978114,76.11047901
602770a6364512660b056c80,LENS VISION OPTICS ANGAMALY,C2007L0225,10.19187926,76.38649374
6027797c364512660b056d0b,AKASH OPTICAL (ROHTAK),C2121A0002,28.88792179,76.60891458
6027850d364512660b056f44,LENS AND VISION BRANCH ANGAMALY,C2007L0276,10.19017587,76.39067732
60278815364512660b056fd1,NEHA OPTICS ETTUMANUR,C2073N0003,9.671086441,76.56137779
60278c1f364512660b0570a9,BAJAJ OPTICS(MAYUR VIHAR),C2030B0002,28.60604678,77.29499348
60279418364512660b05720b,YATIN,C2121E0003,28.89496046,76.60266133
6027a3f7364512660b0575bd,V.SIWACH OPTICALS,C2121V0002,28.89582051,76.58087444
6027aecc364512660b057788,MUNISH OPTICAL COMPANY,C2121M0013,28.89583783,76.58086907
6027b4d1364512660b0578b4,Habeeb,C2008A0281,13.53663243,75.35451751
6027c1d2364512660b057b55,UNIQUE OPTICS(VILE PARLE),C2001U0501,19.10181422,72.8452057
6027d033364512660b057e1f,STAR VISION EYE CARE,C2141S0018,28.7055874,77.1559289
60291748364512660b0588ba,SHAKUNT OPTICALS,C2035S0036,28.66939823,77.43755121
602a0b6b364512660b058e13,SAPNA OPTICALS,C2003S0211,28.52239051,77.23254997
602a1821364512660b0592b1,Ganesh,C2008S0403,13.02969492,77.57071115
602a6e59364512660b05aaed,AARSON OPTICALS DWARKA,C2143A0002,28.5905471,77.05934569
602b68c1364512660b05ba38,LALIT GARG,C2003S0414,28.59943106,77.31826298
602b7f2a364512660b05bfaf,A.K.M. OPTICALS,C2072A0008,8.527506325,76.93853326
602b8b52364512660b05c23b,KOCHI EYE CARE CENTRE PVT LTD ALUVA,C2007K0241,10.12416694,76.33370921
602ba042364512660b05c600,JAIN OPTICAL CO,C2015J0007,22.00000015,79.99999993
602ba825364512660b05c79f,SHREYA CHASMAGHAR,C2009S0246,23.00071599,72.65691899
602ba981364512660b05c7bb,ORANGE OPTICALS,C2072O0014,8.482866831,76.95029475
602bb1c6364512660b05c944,Shankar,C1002S0087,15.61250521,73.82593397
602bb376364512660b05c95a,Kuldeep Subhedar,C1002K0007,15.60913086,73.83272728
602cc177364512660b05da7c,J.J OPTICALS & CONTACT LENS CLINIC,C2072J0001,9.153292937,76.73541997
602cc570364512660b05db3b,MONGA SEE & CO,C2141M0011,28.72542332,77.09553234
602cc8db364512660b05dc77,NAIMISH SHAH,C2009U0022,21.13969175,72.77038448
602ccda0364512660b05dd52,MENACHERY OPTICALS,C2007M0247,10.02019122,76.32605486
602ccfdc364512660b05dda1,KARUNYA EYE HOSPITAL  (ADOOR),C2072K0011,9.154490849,76.73252653
602cd0d3364512660b05ddad,KOURAVE OPTICAL BARWAHA,C2034K0030,22.2575253,76.03546131
602cd21d364512660b05ddfb,ANISH KUMAR P S,C2007S0325,9.452010246,76.74622994
602cdbfc364512660b05e007,K.K OPTICALS(ADOOR),C2072K0002,9.154133032,76.73292115
602ce58c364512660b05e1ec,DRISHTI EYE CARE,C2030D0012,28.61424057,77.33294204
602ce845364512660b05e27c,EYE MAN OPTICALS VALANCHERY,C2071E0077,10.88604315,76.07228469
602cedf8364512660b05e39b,KARUNYA EYE HOSPITAL PANDALAM,C2072K0013,9.227403245,76.67785339
602cf1cc364512660b05e407,vivek kumar,C2003D0320,28.6072021,77.30568744
602cf96e364512660b05e550,Rahoof,C2071L0039,11.24781804,75.79337049
602d046d364512660b05e75b,Shruthi test,C1002D0019,13.03346119,77.6023605
602d07c9364512660b05e873,MUKTA OPTICIANS  CR,C2031M0026,26.92000243,75.82107369
602d0f48364512660b05ea25,DR  MAHESH,C2006P0046,11.02605712,76.93230115
602df7c5364512660b05f464,CLEAR VISION OPTICS ELETTIL VATTOLY,C2071C0017,11.35864476,75.99766228
602df97f364512660b05f4ba,FAIZAL,C2007S0324,10.21861853,76.41243741
602e0f1a364512660b05f8af,THEKKUMMOOTHIL OPTICALS,C2007T0003,9.665284926,77.15935148
602e2b3c364512660b05ff0e,SHARMA OPTICALS,C2012S0052,22.00000015,79.99999993
602e3865364512660b0601a1,Ganaraj,C2005G0247,15.52832743,73.82487584
602e389d364512660b0601a4,Dhirendra Thakur,C2005G0245,15.28583583,73.95563655
602e38d6364512660b0601ac,Sanjay,C2005G0246,22.00000015,79.99999993
602e390b364512660b0601b2,Rajiv,C2005G0272,15.39539822,74.00265265
602e3ab9364512660b060223,MANIYAR OPTICS,C2026M0023,17.71859671,73.39343213
602e3b64364512660b06022f,Jomon,C2070J0016,10.56422832,76.06249463
602e4287364512660b06037d,GARG OPTICAL,C2015G0045,30.33982332,76.83882415
602e453c364512660b06040b,MEHRA OPTIC  EYE CARE  DELHI,C2302M0004,28.68387197,77.31161546
602e624f364512660b0608f2,KIDAR NATH SON AMBALA,C2015K0044,30.3382929,76.84023466
602f4393364512660b0610d6,ASHOKA OPTICAL  YAMUNA NAGAR,C2121A0011,30.13368841,77.27230299
602f506a364512660b06128a,LENS CRAFT,C2003L0210,28.53605433,77.25377584
602f584f364512660b061447,SAI OPTICAL CONTACT LENS CLINIC,C2121S0002,30.13687102,77.29426559
602f6810364512660b06185e,AJANTA OPTICAL  YAMUNA NAGAR,C2121A0010,30.13562391,77.29205344
602f6d68364512660b0619aa,SALINI SANKAR,C2007F0229,9.913012239,76.28721312
602f73fb364512660b061b7c,KATOCH OPTICIANS,C2015K0006,30.121541,77.28823297
602f78c2364512660b061c9a,SEHGAL OPTICALS  YAMUNA NAGAR,C2121S0019,30.12127623,77.2873693
602f8a57364512660b0620b5,GAMBHIR OPTICS (YAMUNA NAGAR),C2121G0005,30.12637201,77.28922404
602f9a8c364512660b06245f,PARVIN OPTICAL,C2070P0001,10.52513938,76.08976666
602faf93364512660b0627b6,LIJO GREGORY,C2007K0249,9.969205919,76.29925624
602fbb65364512660b0629d5,JAI OPTICAL CENTRE,C2012J002,29.96887207,76.83541937
602fe4b2364512660b062ca6,KRIPA OPTICALS KOZHENCHERRY,C2073K0002,9.336988364,76.70832261
60307dca364512660b062ff9,SUNDER OPTICALS EYE CARE CENTRE,C2012S0043,28.20347711,76.61960453
6030a9c5364512660b06344a,NAYANA OPTICALS TIRUR,C2071N0055,10.91754079,75.92600137
6030b669364512660b06375b,ANANT  OPTICAL WORKS,C2300A0002,28.336808,77.3225709
6030ba3d364512660b063810,JAYDIP,C2009S0267,23.02115044,72.55390305
6030bc8c364512660b06389c,HARJIT,C2120C0004,29.69041285,76.97549544
6030cf69364512660b063c87,MODERN OPTICAL  KARNAL,C2121M0005,29.68873315,76.99154578
6030d266364512660b063d40,LAKSHMI OPTICS(PARAVUR),C2007L0218,10.14898649,76.23314817
6030d5fd364512660b063ddb,BHATIA OPTICS[KARNAL],C2121B0005,29.6885246,76.99163564
6030e227364512660b064034,OPTICAL CENTER,C2121O0004,29.68822343,76.99139155
6030f99a364512660b064496,MADAAN OPTICALS,C2121M0012,29.68938266,76.9934753
603356db364512660b066143,NAYYAR OPTICAL,C2361N0002,31.0933075,75.59406113
6033737e676af83268790c5c,SHAM TRADING CO,C2015S0019,28.65565978,77.22212926
60339604676af83268791477,AVIS OPTICIANS,C2005A0007,15.26188817,74.10697751
60339dfe676af8326879160f,MAMOTA OPTICAL FRX,C2013M0100,22.57150827,88.35535996
603487a35d24074d4f1b437f,Ravi Kumar K,C2050S0021,12.91347593,79.13460631
60349ae95d24074d4f1b46b0,Anil Mayekar,C2001V0258,19.02800642,72.84145497
6034a43f5d24074d4f1b4925,UDIT TAMRAKAR,C2034N0062,22.76803933,74.58996054
6034dc2e5d24074d4f1b54f8,PUNJAB OPTICALS  TAMIMOOR NAGAR,C2003P0249,28.57171381,77.26633944
603609d13030b877f208395c,DAS EYECON,C2013D0087,22.29209936,87.9262796
60363faa3030b877f20844b0,AL NOOR EYE CARE,C2003A0269,28.54335779,77.30246276
603768a43030b877f2085d9c,MAS OPTICS,C2008M0258,13.04848113,80.22201709
60377f613030b877f20861bf,bajeluthin,C2080I0001,11.93744883,79.82542366
6037805b3030b877f20861c9,ASIAN OPTICIANS,C2001A0526,19.08124339,72.84284167
603781983030b877f208623f,ARUNKUMAR,C2071E0092,11.23783966,76.04626223
603791443030b877f2086512,Sumit Agarwal,C2013O0117,22.53813171,88.34514454
60379c673030b877f20867bb,Selvaganapathi,C2008L0218,13.03341112,80.15476942
603898593030b877f208759c,NATH OPTICS INTERNATIONAL,C2327N0001,26.46792167,80.35967678
603898a33030b877f20875a1,GURUDEV OPTICALS,C2092G0004,22.31944026,73.21108717
6038b3d43030b877f2087b45,CHASMA EMPORIUM,C2037C0010,25.30143604,82.96867758
6038d8163030b877f20881aa,Jai Mayani,C2033J0024,21.242059,81.63572531
6038dd843030b877f2088262,VISION PLAZA,C2143V0010,28.6237828,77.08127104
6039dede1699526a507b3d2a,BAPU OPTICALS,C2134B0001,20.28970775,85.84402677
6039f2e11699526a507b4279,GEETA EYE CARE CENTRE (UNNAO),C2327G0005,26.55350178,80.50338116
6039f39c1699526a507b4289,I CARE OPTICAL,C2134I0003,20.32074655,85.83173655
603a0d1e1699526a507b4898,NOBLE OPTICALS ( KASHMIR),C2015N0039,33.73725164,75.14662553
603a2ca71699526a507b4ee5,VISHWA VISION (MUMBAI),C2001V0067,19.12022365,72.8500253
603a40e91699526a507b535a,FINELOOK OPTICAL VILLUPURAM,C2080F0001,11.94449079,79.4871857
603c6fe91699526a507b6413,PRIYANKA EYE HOSPITAL,C2072P0016,9.104411132,76.52098238
603c879f4d8d8b2912ce0955,KSR EYE WEAR  WANWADI,C2021K0032,18.49023048,73.89990728
603c977a4d8d8b2912ce0e2d,SHALBIN PS,C2007S0326,10.11283461,76.47559874
603cd20f4d8d8b2912ce1f1b,MALEK ALI MULLICK,C2013N0108,22.57145223,88.35504714
603ddc8ef3343e7bd816cac4,GUNMAY OPTICALS,C2030G0006,28.65441232,77.27268822
603dee6bda597c46ab3bca5d,PERFECT OPTICAL CONTACT LENS CLINIC,C2030P0002,28.66121404,77.28296511
603e05f6da597c46ab3bcf87,ASHOKA OPTICAL CO.(FATEHPURI),C2015A0042,28.65677101,77.22380966
603e06c3da597c46ab3bcf90,WORLD OF OPTICALS (DWARKA),C2143W0001,15.49608799,73.88320215
603e2196da597c46ab3bd48a,SANTHOSH JACOB,C2007T0243,9.395580435,76.57837965
603e3615da597c46ab3bd8a5,K K  OPTICAL WORK SHOP  KOTA,C2015K0033,25.17180001,75.8418018
603f3f6eda597c46ab3beabe,ROYAL OPTICALS PPLP,C2050R0002,12.94489969,78.87202743
